com.apple.corefollowup.bulletinboard,System/Library/PrivateFrameworks/CoreFollowUp.framework/followupd
com.apple.coremedia.admin,usr/sbin/mediaserverd
com.apple.coremedia.asset.xpc,usr/sbin/mediaserverd
com.apple.coremedia.assetcacheinspector,usr/sbin/mediaserverd
com.apple.coremedia.assetdownloader,usr/sbin/mediaserverd
com.apple.coremedia.assetimagegenerator.xpc,usr/sbin/mediaserverd
com.apple.coremedia.audiodeviceclock.xpc,usr/sbin/mediaserverd
com.apple.coremedia.audioprocessingtap.xpc,usr/sbin/mediaserverd
com.apple.coremedia.cameraviewfinder,usr/sbin/mediaserverd
com.apple.coremedia.capturesession,usr/sbin/mediaserverd
com.apple.coremedia.capturesource,usr/sbin/mediaserverd
com.apple.coremedia.compressionsession,usr/sbin/mediaserverd
com.apple.coremedia.cpe.xpc,usr/sbin/mediaserverd
com.apple.coremedia.cpeprotector.xpc,usr/sbin/mediaserverd
com.apple.coremedia.customurlloader.xpc,usr/sbin/mediaserverd
com.apple.coremedia.decompressionsession,usr/sbin/mediaserverd
com.apple.coremedia.endpoint.xpc,usr/sbin/mediaserverd
com.apple.coremedia.endpointmessenger.xpc,usr/sbin/mediaserverd
com.apple.coremedia.endpointmusicsession.xpc,usr/sbin/mediaserverd
com.apple.coremedia.endpointpicker.xpc,usr/sbin/mediaserverd
com.apple.coremedia.endpointremotecontrolsession.xpc,usr/sbin/mediaserverd
com.apple.coremedia.endpointstream.xpc,usr/sbin/mediaserverd
com.apple.coremedia.endpointuiagent.xpc,usr/sbin/mediaserverd
com.apple.coremedia.figcontentkeysession.xpc,usr/sbin/mediaserverd
com.apple.coremedia.figcpecryptor,usr/sbin/mediaserverd
com.apple.coremedia.flashlight,usr/sbin/mediaserverd
com.apple.coremedia.formatreader.xpc,usr/sbin/mediaserverd
com.apple.coremedia.logging.xpc,usr/sbin/mediaserverd
com.apple.coremedia.mutablecomposition.xpc,usr/sbin/mediaserverd
com.apple.coremedia.neroid,usr/sbin/mediaserverd
com.apple.coremedia.player.xpc,usr/sbin/mediaserverd
com.apple.coremedia.playlistcontroller.xpc,usr/sbin/mediaserverd
com.apple.coremedia.recorder,usr/sbin/mediaserverd
com.apple.coremedia.remaker,usr/sbin/mediaserverd
com.apple.coremedia.remotequeue,usr/sbin/mediaserverd
com.apple.coremedia.routediscoverer.xpc,usr/sbin/mediaserverd
com.apple.coremedia.routingcontext.xpc,usr/sbin/mediaserverd
com.apple.coremedia.salplayer.xpc,usr/sbin/mediaserverd
com.apple.coremedia.samplebufferaudiorenderer.xpc,usr/sbin/mediaserverd
com.apple.coremedia.samplebufferrendersynchronizer.xpc,usr/sbin/mediaserverd
com.apple.coremedia.sandboxserver,usr/sbin/mediaserverd
com.apple.coremedia.sandboxserver.xpc,usr/sbin/mediaserverd
com.apple.coremedia.speakercontext.xpc,usr/sbin/mediaserverd
com.apple.coremedia.systemcontroller.xpc,usr/sbin/mediaserverd
com.apple.coremedia.videocompositor,usr/sbin/mediaserverd
com.apple.coremedia.videoqueue,usr/sbin/mediaserverd
com.apple.coremedia.virtualdisplay,usr/sbin/mediaserverd
com.apple.coremedia.virtualdisplayserver,usr/sbin/mediaserverd
com.apple.coremedia.virtualdisplaysession,usr/sbin/mediaserverd
com.apple.coremedia.virtualframebuffer.xpc,usr/sbin/mediaserverd
com.apple.coremedia.volumecontroller.xpc,usr/sbin/mediaserverd
com.apple.corerecents.recentsd,System/Library/PrivateFrameworks/CoreRecents.framework/recentsd
com.apple.coreservices.appleid.aps,System/Library/CoreServices/AppleIDAuthAgent
com.apple.coreservices.appleid.aps,usr/libexec/sharingd
com.apple.coreservices.appleid.authentication,System/Library/CoreServices/AppleIDAuthAgent
com.apple.coreservices.appleid.checkpassword,System/Library/CoreServices/AppleIDAuthAgent
com.apple.coreservices.lsactivitymanager.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.lsbestappsuggestionmanager.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.lssuggestedactionmanager.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.lsuseractivityadministration.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.lsuseractivitymanager.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.uasharedpasteboardaux.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.uasharedpasteboardcontroll.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.uasharedpasteboardmanager.xpc,System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd
com.apple.coreservices.uauseractivitypasteboardclient.xpc,System/Library/PrivateFrameworks/Pasteboard.framework/Support/pasted
com.apple.corespotlight.receiver.coreduet,usr/libexec/coreduetd
com.apple.corespotlight.receiver.duetexpertcenter,usr/libexec/duetexpertd
com.apple.corespotlight.receiver.suggestions,System/Library/PrivateFrameworks/CoreSuggestions.framework/suggestd
com.apple.coresymbolicationd,System/Library/PrivateFrameworks/CoreSymbolication.framework/coresymbolicationd
com.apple.coresymbolicationd.cache-delete,System/Library/PrivateFrameworks/CoreSymbolication.framework/coresymbolicationd
com.apple.crash_mover,usr/libexec/crash_mover
com.apple.crashreportcopymobile,usr/libexec/afcd
com.apple.ctkd.token-client,System/Library/PrivateFrameworks/CryptoTokenKit.framework/ctkd
com.apple.dataaccess.dataaccessd,System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd
com.apple.dataaccess.dataaccessd.aps,System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd
com.apple.dataaccess.dataaccessd.aps.demo,System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd
com.apple.dataaccess.dataaccessd.aps.dev,System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd
com.apple.dataaccess.dataaccessexpress.framework.EASOAuthService,System/Library/PrivateFrameworks/DataAccessExpress.framework/PlugIns/ActiveSyncOAuthService.appex/ActiveSyncOAuthService
com.apple.datadetectors.AddToRecentsService,System/Library/PrivateFrameworks/DataDetectorsUI.framework/XPCServices/com.apple.datadetectors.AddToRecentsService.xpc/com.apple.datadetectors.AddToRecentsService
com.apple.devicecheckd,System/Library/PrivateFrameworks/DeviceCheckInternal.framework/devicecheckd
com.apple.diagnosticd,usr/libexec/diagnosticd
com.apple.diagnosticd.cache-delete,usr/libexec/diagnosticd
com.apple.diagnosticextensionsd.session,usr/libexec/diagnosticextensionsd
com.apple.diagnosticextensionsd.sharing-wakeup,usr/libexec/diagnosticextensionsd
com.apple.distributed_notifications@0v3,usr/sbin/distnoted
com.apple.distributed_notifications@1v3,usr/sbin/distnoted
com.apple.dmd,usr/libexec/dmd
com.apple.dprivacyd,usr/libexec/dprivacyd
com.apple.duet.appPrediction.inspection,usr/libexec/duetexpertd
com.apple.duet.appPreference.prediction,usr/libexec/duetexpertd
com.apple.duet.expertcenter,usr/libexec/duetexpertd
com.apple.duet.expertcenter.diagnosticextension,System/Library/PrivateFrameworks/DuetExpertCenter.framework/PlugIns/diagnosticextension.appex/diagnosticextension
com.apple.duetactivityscheduler,usr/libexec/dasd
com.apple.eventkitsync.pairedsync,usr/libexec/eventkitsyncd
com.apple.eventkitsync.statusreporter,usr/libexec/eventkitsyncd
com.apple.eventkitui.spotlight,System/Library/Frameworks/EventKitUI.framework/PlugIns/CalendarSpotlight.appex/CalendarSpotlight
com.apple.fairplayd,usr/sbin/fairplayd.H2
com.apple.fairplayd.versioned,usr/sbin/fairplayd.H2
com.apple.family.bulletinboard,System/Library/PrivateFrameworks/FamilyNotification.framework/familynotificationd
com.apple.familycircle.agent,System/Library/PrivateFrameworks/FamilyCircle.framework/familycircled
com.apple.familynotification.agent,System/Library/PrivateFrameworks/FamilyNotification.framework/familynotificationd
com.apple.fdrhelper,usr/libexec/fdrhelper
com.apple.feedbackarchiverd.archive,usr/libexec/feedbackarchiverd
com.apple.fig.movie,usr/sbin/mediaserverd
com.apple.fileprovider.extension.push,System/Library/Frameworks/FileProvider.framework/Support/fileproviderd
com.apple.fileprovider.extension.push.development,System/Library/Frameworks/FileProvider.framework/Support/fileproviderd
com.apple.fileprovider.pushkit,System/Library/Frameworks/FileProvider.framework/Support/fileproviderd
com.apple.filesystems.userfs_helper,System/Library/PrivateFrameworks/UserFS.framework/userfs_helper
com.apple.filesystems.userfsd,System/Library/PrivateFrameworks/UserFS.framework/userfsd
com.apple.findmylocaldevice,System/Library/PrivateFrameworks/NanoLeash.framework/companionfindlocallyd
com.apple.frontboard.systemappservices,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.frontboard.workspace,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.gamed,usr/libexec/gamed
com.apple.gamed.aps,usr/libexec/gamed
com.apple.gamed.apsdev,usr/libexec/gamed
com.apple.gamed.bulletinboard,usr/libexec/gamed
com.apple.gamed.entitled,usr/libexec/gamed
com.apple.gamed.note,usr/libexec/gamed
com.apple.geod,System/Library/PrivateFrameworks/GeoServices.framework/geod
com.apple.geod.cachedelete,System/Library/PrivateFrameworks/GeoServices.framework/geod
com.apple.gpumemd.client,usr/libexec/IOAccelMemoryInfoCollector
com.apple.gpumemd.source,usr/libexec/IOAccelMemoryInfoCollector
com.apple.hangreporter,usr/libexec/hangreporter
com.apple.hangtracerd,usr/libexec/hangtracerd
com.apple.healthd.heart-health-notifications,System/Library/Frameworks/HealthKit.framework/healthd
com.apple.healthd.server,System/Library/Frameworks/HealthKit.framework/healthd
com.apple.homed.aps,System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed
com.apple.homed.bulletins,System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed
com.apple.homed.xpc,System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed
com.apple.homekit.pairedsync,System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed
com.apple.hsa-authentication-server,System/Library/PrivateFrameworks/IMCore.framework/imagent.app/imagent
com.apple.iBooks.iBooksSpotlightExtension,private/var/staged_system_apps/iBooks.app/PlugIns/iBooksSpotlightExtension.appex/iBooksSpotlightExtension
com.apple.iCloudQuotaDaemon.ICQFollowup,System/Library/PrivateFrameworks/iCloudQuotaDaemon.framework/PlugIns/ICQFollowup.appex/ICQFollowup
com.apple.iTunesStore.daemon.notifications.public,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.iTunesStore.daemon.public,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.iWorkFileFormat,System/Library/PrivateFrameworks/iWorkXPC.framework/XPCServices/iWorkFileFormat.xpc/iWorkFileFormat
com.apple.iap2d,System/Library/PrivateFrameworks/IAP.framework/Support/iap2d
com.apple.iap2d.ExternalAccessory.distributednotification.server,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.iap2d.ExternalAccessory.distributednotification.server,System/Library/PrivateFrameworks/IAP.framework/Support/iap2d
com.apple.iap2d.distributednotification.server,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.iap2d.distributednotification.server,System/Library/PrivateFrameworks/IAP.framework/Support/iap2d
com.apple.iap2d.xpc,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.iap2d.xpc,System/Library/PrivateFrameworks/IAP.framework/Support/iap2d
com.apple.iapauthd,System/Library/PrivateFrameworks/IAPAuthentication.framework/Support/iapauthd
com.apple.iapauthd.xpc,System/Library/PrivateFrameworks/IAPAuthentication.framework/Support/iapauthd
com.apple.iapd,System/Library/PrivateFrameworks/IAP.framework/Support/iapd
com.apple.iapd.distributednotification.server,System/Library/PrivateFrameworks/IAP.framework/Support/iapd
com.apple.iapd.xpc,System/Library/PrivateFrameworks/IAP.framework/Support/iapd
com.apple.iaptransportd,System/Library/PrivateFrameworks/IAP.framework/Support/iaptransportd
com.apple.iaptransportd.ExternalAccessory.distributednotification.server,System/Library/PrivateFrameworks/IAP.framework/Support/iaptransportd
com.apple.iaptransportd.distributednotification.server,System/Library/PrivateFrameworks/IAP.framework/Support/iaptransportd
com.apple.iaptransportd.xpc,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.iaptransportd.xpc,System/Library/PrivateFrameworks/IAP.framework/Support/iaptransportd
com.apple.ibooks.BLService,System/Library/PrivateFrameworks/BookLibrary.framework/Support/bookassetd
com.apple.icloud.FMF.FMFMapXPCService,System/Library/PrivateFrameworks/FMF.framework/XPCServices/FMFMapXPCService.xpc/FMFMapXPCService
com.apple.icloud.FindMyDevice.FindMyDeviceIdentityXPCService,System/Library/PrivateFrameworks/FindMyDevice.framework/XPCServices/FindMyDeviceIdentityXPCService.xpc/FindMyDeviceIdentityXPCService
com.apple.icloud.apps.messages.business.extension,Applications/BusinessExtensionsWrapper.app/PlugIns/Business.appex/Business
com.apple.icloud.findmydeviced,usr/libexec/findmydeviced
com.apple.icloud.findmydeviced.aps-demo,usr/libexec/findmydeviced
com.apple.icloud.findmydeviced.aps-development,usr/libexec/findmydeviced
com.apple.icloud.findmydeviced.aps-production,usr/libexec/findmydeviced
com.apple.icloud.fmfd,usr/libexec/fmfd
com.apple.icloud.fmfd.aps,usr/libexec/fmfd
com.apple.icloud.fmflocatord,usr/libexec/fmflocatord
com.apple.icloud.fmflocatord.APSTokenWatcher.dev,usr/libexec/fmflocatord
com.apple.icloud.fmflocatord.APSTokenWatcher.prod,usr/libexec/fmflocatord
com.apple.icloud.fmflocatord.aps-demo,usr/libexec/fmflocatord
com.apple.icloud.fmflocatord.aps-development,usr/libexec/fmflocatord
com.apple.icloud.fmflocatord.aps-production,usr/libexec/fmflocatord
com.apple.idamd,usr/libexec/idamd
com.apple.identityservicesd.aps,System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/identityservicesd
com.apple.identityservicesd.embedded.auth,System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/identityservicesd
com.apple.identityservicesd.idquery.embedded.auth,System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/identityservicesd
com.apple.identityservicesd.nsxpc.auth,System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/identityservicesd
com.apple.idscredentialsagent.embedded.auth,System/Library/PrivateFrameworks/IDSFoundation.framework/IDSCredentialsAgent.app/IDSCredentialsAgent
com.apple.idsremoteurlconnectionagent.embedded.auth,System/Library/PrivateFrameworks/IDSFoundation.framework/IDSRemoteURLConnectionAgent.app/IDSRemoteURLConnectionAgent
com.apple.imagent.cache-delete,System/Library/PrivateFrameworks/IMCore.framework/imagent.app/imagent
com.apple.imagent.embedded.auth,System/Library/PrivateFrameworks/IMCore.framework/imagent.app/imagent
com.apple.imavagent.embedded.auth,System/Library/PrivateFrameworks/IMAVCore.framework/imavagent.app/imavagent
com.apple.imdmessageservices.IMDMessageServicesAgent,System/Library/PrivateFrameworks/IMDMessageServices.framework/XPCServices/IMDMessageServicesAgent.xpc/IMDMessageServicesAgent
com.apple.imdpersistence.IMDPersistenceAgent,System/Library/PrivateFrameworks/IMDPersistence.framework/XPCServices/IMDPersistenceAgent.xpc/IMDPersistenceAgent
com.apple.imfoundation.IMRemoteURLConnectionAgent,System/Library/PrivateFrameworks/IMFoundation.framework/XPCServices/IMRemoteURLConnectionAgent.xpc/IMRemoteURLConnectionAgent
com.apple.imtranscoding.IMTranscoderAgent,System/Library/PrivateFrameworks/IMTranscoding.framework/IMTranscoderAgent.xpc/IMTranscoderAgent
com.apple.imtransferservices.IMTransferAgent,System/Library/PrivateFrameworks/IMTransferServices.framework/IMTransferAgent.app/IMTransferAgent
com.apple.incoming-call-filter-server,System/Library/PrivateFrameworks/IMCore.framework/imagent.app/imagent
com.apple.ind.and_callback,System/Library/PrivateFrameworks/iCloudNotification.framework/ind
com.apple.ind.aps,System/Library/PrivateFrameworks/iCloudNotification.framework/ind
com.apple.ind.notifier,System/Library/PrivateFrameworks/iCloudNotification.framework/ind
com.apple.ind.xpc,System/Library/PrivateFrameworks/iCloudNotification.framework/ind
com.apple.installcoordinationd,System/Library/PrivateFrameworks/InstallCoordination.framework/Support/installcoordinationd
com.apple.intents.intents-image-service,System/Library/Frameworks/Intents.framework/XPCServices/intents_image_service.xpc/intents_image_service
com.apple.iohideventsystem,usr/libexec/backboardd
com.apple.iokit.powerdxpc,System/Library/CoreServices/powerd.bundle/powerd
com.apple.iosdiagnosticsd,System/Library/PrivateFrameworks/iOSDiagnostics.framework/iosdiagnosticsd
com.apple.ipTelephony,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.iphone.axserver-systemwide,usr/libexec/backboardd
com.apple.itunescloud.delegate-account-store,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunescloud.delegation-provider,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunescloudd.aps,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunescloudd.aps.demo,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunescloudd.aps.dev,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunescloudd.playactivity,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunescloudd.xpc,System/Library/PrivateFrameworks/HomeSharing.framework/Support/itunescloudd
com.apple.itunesstored.CacheDelete,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.itunesstored.aps,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.itunesstored.aps.dev,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.itunesstored.bulletinboard,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.itunesstored.xpc,System/Library/PrivateFrameworks/iTunesStore.framework/Support/itunesstored
com.apple.keyboardServices.textReplacementServer.aps,System/Library/TextInput/kbd
com.apple.languageassetd,usr/libexec/languageassetd
com.apple.libEDR.Notification,usr/libexec/backboardd
com.apple.locationauth.pairedsync,usr/libexec/locationd
com.apple.locationd.CLTilesManagerClient,usr/libexec/locationd
com.apple.locationd.diagnostic,usr/libexec/locationd
com.apple.locationd.pairedsync,usr/libexec/locationd
com.apple.locationd.registration,usr/libexec/locationd
com.apple.locationd.routine,usr/libexec/locationd
com.apple.locationd.simulation,usr/libexec/locationd
com.apple.locationd.smoother,usr/libexec/locationd
com.apple.locationd.spi,usr/libexec/locationd
com.apple.locationd.synchronous,usr/libexec/locationd
com.apple.lockdown.host_watcher,usr/libexec/lockdownd
com.apple.logd,usr/libexec/logd
com.apple.logd.admin,usr/libexec/logd
com.apple.logd.cachedelete,usr/libexec/logd
com.apple.logd.events,usr/libexec/logd
com.apple.lsd.advertisingidentifiers,usr/libexec/lsd
com.apple.lsd.installation,usr/libexec/lsd
com.apple.lsd.mapdb,usr/libexec/lsd
com.apple.lsd.modifydb,usr/libexec/lsd
com.apple.lsd.open,usr/libexec/lsd
com.apple.lsd.openurl,usr/libexec/lsd
com.apple.lsd.plugin,usr/libexec/lsd
com.apple.lsd.trustedsignatures,usr/libexec/lsd
com.apple.lsd.xpc,usr/libexec/lsd
com.apple.lsdiconservice,System/Library/Frameworks/MobileCoreServices.framework/XPCServices/lsdiconservice.xpc/lsdiconservice
com.apple.lskdd,usr/libexec/lskdd
com.apple.lskdmsed,usr/libexec/lskdmsed
com.apple.mDNSResponder.dnsctl,usr/sbin/mDNSResponder
com.apple.mDNSResponder.dnsproxy,usr/sbin/mDNSResponder
com.apple.mDNSResponder_Helper,usr/sbin/mDNSResponderHelper
com.apple.managedconfiguration.mdmdpush-dev,System/Library/PrivateFrameworks/ManagedConfiguration.framework/Support/mdmd
com.apple.managedconfiguration.mdmdpush-prod,System/Library/PrivateFrameworks/ManagedConfiguration.framework/Support/mdmd
com.apple.managedconfiguration.mdmdservice,System/Library/PrivateFrameworks/ManagedConfiguration.framework/Support/mdmd
com.apple.managedconfiguration.profiled,System/Library/PrivateFrameworks/ManagedConfiguration.framework/Support/profiled
com.apple.managedconfiguration.profiled.public,System/Library/PrivateFrameworks/ManagedConfiguration.framework/Support/profiled
com.apple.managedconfiguration.teslad,System/Library/PrivateFrameworks/ManagedConfiguration.framework/Support/teslad
com.apple.maps.destinationd,System/Library/PrivateFrameworks/MapsSuggestions.framework/destinationd
com.apple.mapssync.pairedsync,System/Library/PrivateFrameworks/MapsSupport.framework/nanomapscd
com.apple.marco,System/Library/PrivateFrameworks/IMFoundation.framework/IMLoggingAgent
com.apple.matd,System/Library/PrivateFrameworks/WelcomeKit.framework/matd
com.apple.mdt,usr/libexec/transitd
com.apple.mediaanalysisd.analysis,System/Library/PrivateFrameworks/VideoProcessing.framework/mediaanalysisd
com.apple.mediaanalysisd.photos,System/Library/PrivateFrameworks/VideoProcessing.framework/mediaanalysisd
com.apple.mediaanalysisd.realtime,System/Library/PrivateFrameworks/VideoProcessing.framework/mediaanalysisd
com.apple.mediaartworkd.xpc,System/Library/PrivateFrameworks/MediaServices.framework/Support/mediaartworkd
com.apple.medialibraryd.cacheDelete,System/Library/PrivateFrameworks/MusicLibrary.framework/Support/medialibraryd
com.apple.medialibraryd.xpc,System/Library/PrivateFrameworks/MusicLibrary.framework/Support/medialibraryd
com.apple.mediaremoted.xpc,System/Library/PrivateFrameworks/MediaRemote.framework/Support/mediaremoted
com.apple.mediaserverd,usr/sbin/mediaserverd
com.apple.mediastream.mstreamd,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.mstreamd-nowake,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.mstreamd.push-dev,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.mstreamd.push-prod,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.mstreamd.sharing.push-dev,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.mstreamd.sharing.push-prod,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.sharing,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.mediastream.sharing-nowake,System/Library/PrivateFrameworks/MediaStream.framework/Support/mstreamd
com.apple.midiserver,System/Library/Frameworks/CoreMIDI.framework/MIDIServer
com.apple.midiserver.io,System/Library/Frameworks/CoreMIDI.framework/MIDIServer
com.apple.migrationpluginwrapper,System/Library/PrivateFrameworks/DataMigration.framework/XPCServices/com.apple.migrationpluginwrapper.xpc/com.apple.migrationpluginwrapper
com.apple.misagent,usr/libexec/misagent
com.apple.mmaintenanced,usr/libexec/mmaintenanced
com.apple.mobile.assertion_agent,usr/libexec/mobile_assertion_agent
com.apple.mobile.cache_delete_app_container_caches,System/Library/CoreServices/CacheDeleteAppContainerCaches
com.apple.mobile.cache_delete_daily,System/Library/CoreServices/CacheDeleteDaily
com.apple.mobile.cache_delete_ibooks,System/Library/PrivateFrameworks/BookLibrary.framework/Support/bookassetd
com.apple.mobile.cache_delete_managed_assets,System/Library/CoreServices/CacheDeleteAppContainerCaches
com.apple.mobile.cache_delete_mobile_backup,System/Library/PrivateFrameworks/MobileBackup.framework/MobileBackupCacheDeleteService
com.apple.mobile.cache_delete_nano_resource_grabber,usr/libexec/resourcegrabberd
com.apple.mobile.house_arrest,usr/libexec/mobile_house_arrest
com.apple.mobile.insecure_notification_proxy,usr/libexec/notification_proxy
com.apple.mobile.installation_proxy,usr/libexec/mobile_installation_proxy
com.apple.mobile.installd,usr/libexec/installd
com.apple.mobile.keybagd.UserManager.xpc,usr/libexec/keybagd
com.apple.mobile.keybagd.mach,usr/libexec/keybagd
com.apple.mobile.keybagd.xpc,usr/libexec/keybagd
com.apple.mobile.lockbot,usr/libexec/lockbot
com.apple.mobile.notification_proxy,usr/libexec/notification_proxy
com.apple.mobile.obliteration,usr/libexec/mobile_obliterator
com.apple.mobile.rolld.xpc,usr/libexec/rolld
com.apple.mobile.softwareupdated,System/Library/PrivateFrameworks/MobileSoftwareUpdate.framework/Support/softwareupdated
com.apple.mobile.storage_mounter,usr/libexec/MobileStorageMounter
com.apple.mobile.storage_mounter.xpc,usr/libexec/MobileStorageMounter
com.apple.mobile.storage_mounter_proxy,usr/libexec/mobile_storage_proxy
com.apple.mobileactivationd,usr/libexec/mobileactivationd
com.apple.mobileactivationd.lockdown,usr/libexec/mobileactivationd
com.apple.mobileassetd,usr/libexec/mobileassetd
com.apple.mobileassetd.cache-delete,usr/libexec/mobileassetd
com.apple.mobileassetd.v2,usr/libexec/mobileassetd
com.apple.mobilecal.diagnosticextension,private/var/staged_system_apps/MobileCal.app/PlugIns/CalendarDiagnosticExtension.appex/CalendarDiagnosticExtension
com.apple.mobilecal.notifications,private/var/staged_system_apps/MobileCal.app/PlugIns/CalendarNotifications.appex/CalendarNotifications
com.apple.mobilecal.widget,private/var/staged_system_apps/MobileCal.app/PlugIns/CalendarWidget.appex/CalendarWidget
com.apple.mobilecheckpoint.checkpointd,usr/libexec/checkpointd
com.apple.mobilegestalt.xpc,usr/libexec/MobileGestaltHelper
com.apple.mobilemail.DiagnosticExtension,private/var/staged_system_apps/MobileMail.app/PlugIns/DiagnosticExtension.appex/DiagnosticExtension
com.apple.mobilemail.MailCacheDeleteExtension,private/var/staged_system_apps/MobileMail.app/PlugIns/MailCacheDeleteExtension.appex/MailCacheDeleteExtension
com.apple.mobilemail.MailQuicklookExtension,private/var/staged_system_apps/MobileMail.app/PlugIns/MailQuicklookExtension.appex/MailQuicklookExtension
com.apple.mobilemail.MailSpotlightIndexExtension,private/var/staged_system_apps/MobileMail.app/PlugIns/MailSpotlightIndexExtension.appex/MailSpotlightIndexExtension
com.apple.mobilemail.MailVIPWidget,private/var/staged_system_apps/MobileMail.app/PlugIns/MailVIPWidget.appex/MailVIPWidget
com.apple.mobileme.fmf1.FindMyFriendsNotificationContentExtension,private/var/staged_system_apps/FindMyFriends.app/PlugIns/FindMyFriendsNotificationContentExtension.appex/FindMyFriendsNotificationContentExtension
com.apple.mobileme.fmf1.FindMyFriendsNotificationServiceExtension,private/var/staged_system_apps/FindMyFriends.app/PlugIns/FindMyFriendsNotificationServiceExtension.appex/FindMyFriendsNotificationServiceExtension
com.apple.mobileme.fmf1.TodayWidget,private/var/staged_system_apps/FindMyFriends.app/PlugIns/FMFTodayWidget.appex/FMFTodayWidget
com.apple.mobilenotes.HTMLConverter,System/Library/PrivateFrameworks/NotesUI.framework/XPCServices/com.apple.mobilenotes.HTMLConverter.xpc/com.apple.mobilenotes.HTMLConverter
com.apple.mobilenotes.IntentsExtension,private/var/staged_system_apps/MobileNotes.app/PlugIns/com.apple.mobilenotes.IntentsExtension.appex/com.apple.mobilenotes.IntentsExtension
com.apple.mobilenotes.QuickLookExtension,private/var/staged_system_apps/MobileNotes.app/PlugIns/com.apple.mobilenotes.QuickLookExtension.appex/com.apple.mobilenotes.QuickLookExtension
com.apple.mobilenotes.SharingExtension,private/var/staged_system_apps/MobileNotes.app/PlugIns/com.apple.mobilenotes.SharingExtension.appex/com.apple.mobilenotes.SharingExtension
com.apple.mobilenotes.SpotlightIndexExtension,private/var/staged_system_apps/MobileNotes.app/PlugIns/com.apple.mobilenotes.SpotlightIndexExtension.appex/com.apple.mobilenotes.SpotlightIndexExtension
com.apple.mobilenotes.TodayExtension,private/var/staged_system_apps/MobileNotes.app/PlugIns/com.apple.mobilenotes.TodayExtension.appex/com.apple.mobilenotes.TodayExtension
